"index","data"
1366468710.51404,0.0702332859347436
1366468720.89173,0.070233295413886
1366468736.96636,1.15180436807724
1366468736.442,0.0702332859356176
1366468736.6076,0.948302682122254
1366468749.71712,0.769260531337127
1366468749.42458,0.0702332863670741
1366468760.33017,1.57780223945453
1366468760.45,4.26001713010297
1366468760.79389,4.72773179163922
1366468760.64842,4.93631381750188
1366468760.09961,1.16905768526883
1366468760.05887,0.070233302024499
1366468760.37586,3.67465355412845
1366468760.61063,4.09582755471259
1366468760.34896,2.67078294129352
1366468761.95587,0.794491153889085
1366468766.81856,0.0705399866375894
1366468925.06695,0.0702332859347436
1366468927.54254,0.574683868710022
1366468927.0529,0.103608297148228
1366468931.0814,0.0731592894491401
1366468941.26921,0.0702332992998109
1366468941.59344,0.730576390302842
1366468945.94544,0.0709751222554175
1366468956.76729,0.0702332902058136
1366469036.71581,0.0702332859347436
1366469081.10706,0.0702332859347436
1366469084.55051,0.0726675974084723
1366469088.64714,0.0709878740657577
1366469092.66021,0.798348358704293
1366469092.38969,0.0716566361339166
1366469138.25216,0.0702332859347436
1366469140.06556,0.115734849309978
1366469140.56683,0.569188002189603
1366469141.37552,0.463547711327319
1366469151.59744,0.476798914344243
1366469151.0032,0.0702333345306564
1366469152.00137,0.839290320389523
1366469190.07978,0.0702332859347436
1366469265.05797,0.0702332859347436
1366469267.89059,0.837820259184179
1366469267.64482,0.0815738349607523
1366469276.64764,0.0702335732538707
1366469277.09608,0.598527484094933
1366469277.72978,0.618218662027688
1366469277.85483,1.45237221282394
1366469285.5047,0.0702360471474772
1366469294.41778,0.667804326134237
1366469294.03794,0.0702335463578979
1366469322.6135,1.01480194095841
1366469322.10953,1.22354265277243
1366469322.09573,0.0702332859347436
1366469327.59186,0.660261522667488
1366469327.20469,0.0707904811280192
1366469334.63774,0.0702389331884356
1366469384.09555,0.0702332859347436
1366469434.04464,0.0702332859347436
1366469434.77097,1.8245514849017
1366469434.35494,2.59190719859077
1366469434.08893,1.16208770878002
1366469434.32055,1.57033028461939
1366469468.41822,0.0702332859347436
1366469482.28569,0.940682091616801
1366469482.5006,7.40986019247301
1366469482.74528,6.49190879485799
1366469482.44658,5.76761497216358
1366469482.11524,0.0702332859591366
1366469482.30209,2.06335784128307
1366469482.61208,7.04558733851261
1366469482.32411,3.12247031282245
1366469482.45855,6.80347067443856
1366469482.44479,4.60360514339734
1366469482.41675,3.65555333889654
1366469482.93619,5.46663947232044
1366469483.29898,6.39948795407279
1366469483.86802,8.9067352117128
1366469483.60469,10.0630627140439
1366469483.53362,10.2415669607394
1366469483.20484,5.16515786437909
1366469483.70269,9.44166814466273
1366469483.42356,6.07550745159173
1366469483.45937,7.91960176563859
1366469483.87085,10.0381221131553
1366469483.50997,8.31712425042969
1366469483.22148,6.1625871185796
1366469483.99652,8.9672692298043
1366469483.51061,9.48857001750955
1366469483.13057,4.71000031119909
1366469483.42404,7.25159515746014
1366469483.77177,9.39222397797317
1366469484.09013,9.73043330346499
1366469484.07031,8.89823437666776
1366469484.22894,8.51981700358336
1366469484.63506,4.71413147523324
1366469484.76244,4.7048036323248
1366469540.89079,0.503265370008044
1366469540.33166,0.0702332859347436
1366469541.90933,0.329446148239151
1366469548.84747,1.41846345993205
1366469548.75434,0.48170090974029
1366469548.16677,0.0702522179145712
1366469602.87179,0.0702332859347436
1366469603.32995,1.51954332031709
1366469603.19643,0.730099457246543
1366469603.3306,2.69872996373475
1366469629.2164,0.0702332859347436
1366469629.54778,0.722157846976172
1366469652.76695,0.0702332859347436
1366469653.88384,0.642114309587686
1366469653.29818,0.525523474954092
1366469675.5237,0.0702332859347437
1366469688.035,0.0702332861399896
1366469689.14404,0.231488058619098
1366469690.30777,0.23634076309369
1366469701.00193,0.0702332920578303
1366469707.23872,0.0702494002976818
1366469707.57422,0.717353195973893
1366469711.18557,0.0730193058416293
1366469744.52763,0.0702332859347436
1366469744.73254,0.888425676282275
1366469751.81602,0.0702392438631465
1366469769.27342,0.070233285934772
1366469792.2837,0.0702332859347436
1366469809.29857,2.09996543489926
1366469809.23479,1.16408296818164
1366469809.65634,1.75937531033595
1366469809.19152,0.0702332859348199
1366469833.41495,0.646390951216368
1366469833.0148,0.0702332859347436
1366469838.51057,0.0704194419413953
1366469841.77939,1.99985408941866
1366469841.64946,0.074440928483689
1366469841.68064,1.19208401961854
1366469841.87591,2.68674190844871
1366469897.1543,0.0702332859347436
1366469897.91724,1.37574417019335
1366469897.93663,2.47284573196678
1366469897.82694,0.423392526473888
1366469901.03468,0.0839607548097807
1366469907.60197,0.07024228907172
1366469908.86501,0.864055552776205
1366469908.55014,0.285523180717288
1366469915.1496,0.0702580037182649
1366469929.94422,0.0702332859381399
1366469931.68309,0.122253563997543
1366469938.73679,0.0702371639940047
1366469941.23813,0.0834566632488693
1366469981.50584,3.82406633657697
1366469981.04773,0.0702332859347436
1366469981.26781,4.64463936904555
1366469981.21415,3.92527690224938
1366469981.51159,4.95561344993194
1366469981.17883,2.99553219989554
1366469981.86541,4.63878387935353
1366469981.56737,6.69153075416003
1366469981.10245,2.24342329933731
1366469981.06312,1.22026857742727
1366469981.54323,5.80263386419784
1366469982.64995,4.21406010830365
1366469982.46357,3.29034922766002
1366469982.17627,4.28317011009106
1366469982.0383,4.28581886985685
1366469982.78186,5.40424253506466
1366469982.55338,3.81675010337047
1366469982.75745,4.46106835491948
1366469983.26029,5.78342581622118
1366469983.19788,4.06866087930867
1366469983.40137,6.48981043185448
1366469983.42651,8.49009788278729
1366469983.41288,7.51652860974833
1366469983.21089,5.13133113102172
1366469983.67282,8.25691415947867
1366469983.52158,8.16504048062524
1366469983.64107,7.55525627805742
1366469983.83852,8.87805775772809
1366469983.05344,4.07088724462225
1366469983.71056,9.97189502505603
1366469983.90666,8.90937389698533
1366469983.34469,5.99562001389934
1366469983.69358,9.09637442106294
1366469984.16262,7.48667457626
1366469984.38777,6.92574826878086
1366469984.35625,6.14287855569695
1366469984.11674,6.94157367346372
1366469984.50868,6.53891424355753
1366469984.8776,4.0139494830348
1366470031.26391,0.0702332859347436
1366470032.55893,0.185693533940933
1366470057.35648,0.0702332859347436
1366470062.10861,0.0704652559278469
1366470067.9966,0.0702634442771752
1366470072.30619,0.070746960090981
1366470076.30615,0.071129492167735
1366470110.61281,0.0702332859347436
1366470115.56858,0.0703941919500084
1366470121.48026,0.0702621856021597
1366470124.68974,0.0739393775135575
1366470125.55787,0.319590075558317
1366470128.71731,0.075143025947318
1366470132.68353,0.0711890297266724
1366470135.60393,0.494668793156181
1366470135.0254,0.0878573324810597
1366470137.35172,0.139804928355372
1366470141.88351,0.070598176599416
1366470144.97964,0.0747775824767932
1366470149.66251,0.0704970010498991
1366470154.0388,0.0706890444059028
1366470155.07473,0.254194209428632
1366470159.24567,0.0709947428689454
1366470165.95222,0.070240220417753
1366470168.49973,0.0824043888353084
1366470168.5008,1.26236774092403
1366470173.37179,0.0706095961081031
1366470176.35542,0.0757953312003462
1366470181.82417,0.0702976167975764
1366470185.74688,0.841403246961985
1366470185.50827,0.0718133115806677
1366470190.54406,0.0705867709268228
1366470194.52244,0.0711648122255289
1366470198.33083,0.0714980762477894
1366470201.27545,0.0762034533475544
1366470201.92286,0.441633590692558
1366470239.51023,0.0702332859347436
1366470240.33304,1.217819149112
1366470240.38979,2.17428619973177
1366470240.45111,3.01378666920277
1366470240.61131,3.16431394406418
1366470240.16735,0.433373357755087
1366470254.4722,0.0702332860004758
1366470270.33118,0.86674724834245
1366470270.11132,0.0702332859354886
1366470270.81732,0.896553310879527
1366470350.89835,0.52428658526632
1366470350.36561,0.0702332859347436
1366470356.35416,2.28669399842037
1366470356.57041,2.37491402753253
1366470356.03673,0.0703937096999298
1366470356.03841,1.24909056651423
1366470356.18815,1.87450385602889
1366470406.03691,0.0702332859347436
1366470406.67678,1.03172365461454
1366470406.28692,0.82477089560991
1366470415.64817,0.0702335008756602
1366470415.92208,0.793056853329617
1366470417.93619,0.817879700251741
1366470417.64165,0.157014777489111
1366470431.87927,0.0702332859603367
1366470448.35373,0.807682739161229
1366470448.79186,0.944089351210488
1366470448.09097,0.07023328593501
1366470452.16599,0.0750282610048978
1366470475.05066,0.0702332859347436
1366470477.46535,0.0856835529325939
1366470481.24725,0.0715760077856418
1366470483.11547,0.111514521309501
1366470490.46073,0.070235562911869
1366470522.69245,0.490851300780034
1366470522.11713,0.0702332859347436
1366470526.87438,1.33600498718336
1366470526.77217,0.408836619669407
1366470526.07437,0.0739193828469841
1366470529.16491,0.110218863966574
1366470530.21988,1.26507286836281
1366470530.52535,2.25104748706392
1366470530.31317,2.08060010787595
1366470530.85992,1.91410491476913
1366470530.13283,0.285045060282508
1366470574.53955,0.0702332859347436
1366470581.023,0.0702436322279368
1366470591.69154,1.08413643864306
1366470591.60602,0.0702332924899955
1366470603.11022,0.0702332886487475
1366470607.90379,0.0704486189660083
1366470609.4534,0.143329471332978
1366470658.04508,0.0702332859347436
1366470658.42892,1.26927975377326
1366470658.05665,1.22818060553906
1366470658.54085,2.01783385168147
1366470673.76988,0.0702332859388637
1366470715.33899,0.0702332859347436
1366470716.16715,0.337312182290477
1366470748.77244,2.80224756508877
1366470748.4557,0.0702332859347436
1366470748.73667,1.80130819034364
1366470748.65304,0.899625802391752
1366470749.6969,2.35374294936292
1366470749.80386,2.9302128008473
1366470749.65006,1.37194984896412
1366470749.1627,2.01202933819579
1366470751.04716,0.503429866295692
1366470751.60816,0.659949383948882
1366470752.71331,0.313620492495482
1366470757.35742,0.0705729135400613
1366470768.3565,0.0702332890402181
1366470828.57211,0.0702332859347436
1366470832.27731,0.0717544407038038
1366470838.07982,0.0702684877656821
1366470845.40736,0.0702355573301461
1366470845.61237,0.888284292578511
1366470846.79041,0.311267935844595
1366470851.00417,0.0709678275743695
1366470854.61326,0.072042215730934
1366470856.75328,0.0955778759033839
1366470863.58707,0.070238918203956
1366470879.0088,0.0702332859358446
1366470887.59297,0.0702335235859537
1366470898.36886,1.95209996233825
1366470898.11391,0.0702332932632915
1366470898.34566,0.849920306797007
1366470905.28887,0.0702455264605885
1366470905.81553,0.529282544450117
1366470911.67764,0.422219259510632
1366470911.00308,0.0703805944615242
1366470923.9921,0.291994219751995
1366470923.06042,0.07023328795704
1366470941.1328,0.0702332859348032
1366470941.70905,0.490151858140745
1366470942.68167,0.349447237481426
1366470949.73855,0.0702378516878057
1366470975.40969,1.85260601313598
1366470975.09169,0.0702332859347436
1366470975.50877,4.75017603280463
1366470975.37688,0.778561201185747
1366470975.4802,3.81432565399607
1366470975.4561,2.7977661568048
1366470975.89678,2.99009868448567
1366470976.37828,2.67774429242083
1366470976.21402,2.39040937749511
1366470976.89781,2.09183814637428
1366470976.45239,3.38764324534878
1366471017.87492,0.0702332859347436
1366471061.4117,0.0702332859347436
1366471061.96464,0.508109318111333
1366471086.29445,0.0702332859347436
1366471086.30348,1.23347272173667
1366471100.27418,0.0702332859643425
1366471102.85132,3.09049212345873
1366471102.36204,2.76948163754138
1366471102.46016,3.32455478880206
1366471102.21648,1.15650175047759
1366471102.15053,0.110869784911525
1366471102.24184,2.23776710044167
1366471102.64963,3.22696178446145
1366471103.71082,6.48047189660116
1366471103.50601,5.10694467210024
1366471103.04963,3.01329681028986
1366471103.39715,5.01255760778127
1366471103.20821,3.17298672011981
1366471103.24492,4.08178639654159
1366471103.6802,5.66065865683804
1366471103.61007,5.22897436312871
1366471103.29895,4.78368292865415
1366471103.89989,6.48790881480282
1366471103.81311,6.38831811808992
1366471109.61657,0.0704969542547259
1366471135.34413,0.0702332859347436
1366471153.73437,0.0702332859347489
1366471153.95793,0.861474917822243
1366471154.73001,0.563311394587249
1366471155.23733,2.61376050265825
1366471155.4395,3.54857230147044
1366471155.54003,4.981007013982
1366471155.45796,4.57881718191653
1366471155.7921,5.05534436510169
1366471155.27963,3.5233960193746
1366471155.04663,1.01887126779718
1366471155.97282,5.41911420306027
1366471155.75741,4.19361023056861
1366471155.81544,5.98439025722584
1366471155.16093,1.80561807149468
1366471156.74271,7.34347071027439
1366471156.05198,8.02253369185494
1366471156.14348,7.82036663079914
1366471156.20758,9.11741300558377
1366471156.02765,5.98867583912254
1366471156.52031,6.76345295436957
1366471156.03909,7.02652102374581
1366471156.70073,6.73097865146458
1366471156.34333,8.0861007887765
1366471156.16047,8.7340510282679
1366471156.82707,7.33676301774664
1366471156.58787,7.04567044650236
1366471161.19152,0.0735596009864134
1366471161.83752,0.441743661655912
1366471184.2722,0.896337074157032
1366471184.07264,0.0702332859347436
1366471204.67669,0.0702332859347439
1366471204.9437,0.80205943741251
1366471205.54316,0.722321859811977
1366471205.77038,2.24630925929398
1366471205.94968,3.43872183901046
1366471205.819,3.1477144221851
1366471205.65238,1.57779559023229
1366471207.88903,0.209914008923413
1366471215.11437,0.0702363373960786
1366471216.51844,0.165153625499306
1366471225.75069,0.0702333660842223
1366471233.34772,0.900375607888122
1366471233.58851,1.37602280588562
1366471233.81693,1.72089731258027
1366471233.15088,0.07023527938106
1366471237.56828,0.0735883491755935
1366471250.64209,0.0702332860096764
1366471252.40061,0.120449037367796
1366471252.54178,2.04007233362396
1366471252.45599,1.18600557012312
1366471266.47028,0.803253925571655
1366471266.20418,0.0702332860039517
1366471266.71894,1.29554717934331
1366471295.97336,1.17703253577593
1366471295.93664,0.0702332859347436
1366471299.87017,0.889992338327639
1366471299.66491,0.0732516730131054
1366471299.90848,4.22563874113467
1366471299.88481,2.02031425926594
1366471299.89476,3.14708083561406
1366471300.36733,3.82629925263459
1366471300.91228,3.75084041005091
1366471300.03059,4.35662942710399
1366471300.65095,3.03726213007169
1366471300.8649,2.89552639565323
1366471300.12823,4.65916306777753
1366471311.39778,0.844258664978229
1366471311.93335,0.817747419870756
1366471311.16197,0.0702333350029141
1366471312.22761,1.20771144123619
1366471323.02082,0.0702332947520964
1366471324.65839,0.132634783133833
1366471326.77641,0.0979487504638088
1366471332.76687,0.0702589570978106
1366471341.76974,0.0702333979592237
1366471349.8541,0.0702338691990547
1366471350.89763,0.251626639054409
1366471352.27646,0.943397087299395
1366471352.02945,0.248776554066494
1366471356.53987,0.0712035395418929
1366471377.98683,0.0702332859347437
1366471397.91681,0.34286792313
1366471397.10011,0.0702332859347451
1366471399.68536,0.130926124816791
1366471427.78757,0.0702332859347436
1366471441.11783,0.0702332859818831
1366471479.68644,0.0702332859347436
1366471511.02584,0.0702332859347436
1366471518.76216,0.0702343758172158
1366471567.48444,0.0702332859347436
1366471570.79114,0.0733454257566317
1366471594.34513,0.0702332859347436
1366471597.98401,0.538792473807951
1366471597.46674,0.0745729621231093
1366471603.42346,0.647054485094361
1366471603.02385,0.0704264702660676
1366471610.40763,0.0702395480987096
1366471623.0304,0.0702332861027465
1366471623.89877,0.318705158827092
1366471625.76654,0.120173666682787
1366471630.23751,0.0706339189346513
1366471709.16748,0.0702332859347436
1366471728.32589,0.070233285934745
1366471729.60785,4.47405524312817
1366471729.26188,0.290284933346653
1366471729.58458,3.47979814566019
1366471729.45256,2.0192711417524
1366471729.72123,5.60658236242171
1366471729.3328,1.3047959122624
1366471729.45654,3.17922151148144
1366471729.61654,5.56986449328767
1366471733.08775,0.0861172156247228
1366471754.56494,1.57843763140321
1366471754.38287,0.979655523267486
1366471754.23681,0.0702332859347437
1366471755.93332,0.300545125872858
1366471789.67293,0.0702332859347436
1366471791.00785,0.177707417721962
1366471791.15511,1.06019395493941
1366471792.21962,1.25441801185143
1366471792.04454,0.509814103756937
1366471792.2656,2.24910842307801
1366471817.07506,0.0702332859347436
1366471837.50684,0.0702332859347438
1366471842.21452,0.0704845376274732
1366471845.0956,0.0769196471430699
1366471848.29858,0.0740040580219819
1366471906.01904,0.0702332859347436
1366471909.54856,0.0723188860911704
1366471909.9321,0.664894624886702
1366471914.2191,0.071037283822053
1366471916.75634,0.0826391237667576
1366471937.17725,0.0702332859347438
1366471938.42531,0.195855746718548
1366471949.87045,0.0702332874759928
1366471949.946,1.10246834816541
1366471953.91598,0.072004085999834
1366471956.16886,0.0909265499281921
1366471956.9851,0.347872343386188
1366471974.9654,0.0702332859347573
1366471981.98419,0.0702372409913545
1366471990.16509,0.0702337763305617
1366472024.10203,0.0702332859347436
1366472027.66011,1.42574010054171
1366472027.11616,0.0754971314558721
1366472027.51349,0.651901962625092
1366472032.94325,0.0704251144191517
1366472102.98462,0.0702332859347436
1366472144.11792,0.0702332859347436
1366472144.6495,0.525243361344977
1366472147.88217,0.0751560803313373
1366472154.39363,1.9323225498111
1366472154.62776,5.07670251478217
1366472154.76262,5.92362002804204
1366472154.57944,4.34832557429763
1366472154.27165,1.20624634012677
1366472154.66727,5.834901514412
1366472154.49614,2.6026036370786
1366472154.24942,0.0702460867839683
1366472154.52894,3.57228614004288
1366472155.00954,4.58542982626706
1366472155.0922,4.98150040663371
1366472155.52046,4.4567766014667
1366472155.84556,4.86235255830544
1366472155.34046,4.94896603771827
1366472155.23461,4.78842396675984
1366472155.56708,5.19162442885795
1366472155.95002,6.1613157600933
1366472155.7352,4.73077966434488
1366472155.92917,5.21151886897836
1366472156.1112,5.5151467953614
1366472156.81143,4.30886516304964
1366472156.41637,3.90073018204317
1366472156.70267,4.04110991475343
1366472156.59458,3.70981980903661
1366472170.49092,0.0702332860501676
1366472260.39272,0.0702332859347436
1366472280.10063,0.0702332859347441
1366472280.29102,0.910057610439723
1366472291.91439,0.0702332876647755
1366472299.73725,0.0702342189097691
1366472302.25391,0.083097822074123
1366472304.01684,0.120595016166949
1366472304.2551,0.873682735607069
1366472304.62505,1.09190034049044
1366472311.72722,0.0702396331367611
1366472314.99631,0.0735629462730181
1366472418.83454,0.0702332859347436
1366472441.84377,0.0702332859347436
1366472448.85155,0.0702373199506331
1366472478.53893,0.0702332859347436
1366472482.97574,0.657947106116585
1366472482.20516,1.23392907224986
1366472482.19556,0.071893124797737
1366472531.03627,0.0702332859347436
1366472535.58697,0.0705663833282857
1366472538.08174,0.083617530493616
1366472544.61488,0.0702428558182632
1366472547.62453,0.0755396481745911
1366472562.53792,0.0702332859374996
1366472571.8438,0.0702333509359103
1366472588.88768,0.0702332859348034
1366472606.77215,0.0702332859347568
1366472614.94354,0.0702337847842894
1366472637.36883,0.0702332859347436
1366472637.52814,0.958274325700844
1366472670.16815,0.0702332859347436
1366472678.99657,0.0702334391861854
1366472693.9462,0.0702332859373144
1366472737.91495,0.0702332859347436
1366472753.59443,0.0702332859354365
1366472754.52418,0.292765231367953
1366472755.53194,0.300075232119386
1366472798.05442,0.0702332859347436
1366472798.3117,0.814973501926387
1366472802.04784,0.0725786303748436
1366472802.19743,0.975704031718397
1366472803.40636,0.308220548809138
1366472819.89413,0.71957697925213
1366472819.07937,0.0702332859355858
1366472819.25602,0.931048069355065
1366472948.71206,0.0702332859347436
1366472955.19974,0.0702435539583799
1366472955.77094,0.493980257962026
1366472994.64506,0.0702332859347436
1366472994.7419,1.0637367872814
1366473013.4381,0.0702332859347493
1366473061.47176,0.0702332859347436
1366473084.54239,0.0702332859347436
1366473091.20672,0.0702407619592196
1366473185.71002,0.0702332859347436
1366473188.37032,0.080172215167802
1366473196.35993,0.0702339832275373
1366473225.03109,1.23201096557159
1366473225.45468,2.7917610370194
1366473225.02136,0.0702332859347436
1366473225.3084,2.42738246881235
1366473225.89988,3.36248167584683
1366473225.17643,1.87564967342476
1366473225.78458,2.93779282304084
1366473225.50011,3.66808604694412
1366473226.44178,8.29199341202614
1366473226.54481,7.88538539889046
1366473226.25631,6.24405653164354
1366473226.62476,10.0712912680653
1366473226.91658,10.4203398798731
1366473226.94247,11.0786704437518
1366473226.21806,5.50085226534405
1366473226.28399,7.06951136334934
1366473226.10092,4.306153165059
1366473226.60558,9.23962717906575
1366473226.88448,9.8524106522951
1366473226.14702,5.05780826692363
1366473226.78935,10.4931769486061
1366473226.06965,3.36864119658383
1366473226.56667,8.72127217583966
1366473226.35058,7.32931245792079
1366473226.73191,10.4437710037093
1366473226.71563,9.56932861471495
1366473226.37888,8.09320141626223
1366473227.03013,11.6637449075773
1366473227.46076,13.7767618138941
1366473227.0539,12.3120222134312
1366473227.47467,14.5917873944569
1366473227.45024,12.8561949413528
1366473227.19501,10.4886486247494
1366473227.76547,15.0228846565283
1366473227.90731,15.6443323387439
1366473227.7712,16.0398959461478
1366473227.57604,14.2454638572171
1366473227.43954,11.9218469146895
1366473227.63703,13.834133921341
1366473227.64958,14.6831361896591
1366473227.0286,10.5134789298296
1366473227.4084,10.174587678633
1366473227.40652,9.02653147651174
1366473227.43808,10.7708479410117
1366473227.7146,15.2712160116593
1366473227.88987,14.9578166860057
1366473227.81232,16.0007645065096
1366473227.69771,14.5573943541728
1366473227.52866,14.3224576218533
1366473227.32569,9.24377362242862
1366473228.94295,13.5404100713822
1366473228.91495,13.0528664832706
1366473228.5571,11.2766295128966
1366473228.64906,11.7038666000254
1366473228.85319,10.7635222413452
1366473228.11593,11.5897396827623
1366473228.62453,11.0456442929402
1366473228.2458,12.3122386801978
1366473228.23116,11.4563315423073
1366473228.43111,11.4701016899649
1366473228.95161,14.4963425144065
1366473228.55252,10.1869017965684
1366473228.28379,13.7416326902319
1366473228.25983,13.1605616955869
1366473228.91386,11.8961353119917
1366473228.6623,12.5849821645814
1366473228.74442,11.888593857216
1366473228.91114,10.7718196032421
1366473228.16996,11.5971464593975
1366473229.1124,12.8865968149898
1366473229.55162,15.5073121841748
1366473229.64265,14.1826611745787
1366473229.93802,13.1869631169891
1366473229.76329,12.3849647503031
1366473229.37573,14.8002627838437
1366473229.87739,12.1996869267544
1366473229.41285,17.2672230002257
1366473229.93636,12.0440169552257
1366473229.39052,15.5651776496175
1366473229.08395,12.3762464285488
1366473229.15088,13.1337621074221
1366473229.40956,16.1868657199102
1366473229.32313,12.5022820929652
1366473229.36743,12.6431965174355
1366473229.85406,11.5364786169955
1366473229.37388,13.6670067327448
1366473229.98156,14.4111751121385
1366473229.15209,14.2853239713567
1366473229.95023,14.0590321839624
1366473229.51805,15.2847058665065
1366473229.28691,12.1558514847735
1366473230.92959,6.05875921558866
1366473230.03242,14.2381130660963
1366473230.50537,7.35326970706723
1366473230.86291,5.63848527601829
1366473230.22872,10.8589917978634
1366473230.83014,4.79390263371328
1366473231.01777,6.19057118374428
1366473232.79218,0.371680393431282
1366473234.83481,0.108062687505636
1366473239.32311,0.070617820194275
1366473245.38328,0.0702554237143962
1366473260.47331,0.0702332859367414
1366473260.73503,0.809060100404104
1366473262.64439,0.132462476175667
1366473273.80747,0.0702332883688696
1366473277.37519,0.0721805613067418
1366473281.45535,0.0710101984214508
1366473288.98037,0.324188474230161
1366473288.12416,0.0702407070521662
1366473288.99269,1.47503484420364
1366473292.8893,0.0725934476346361
1366473297.12057,0.0708257232101806
1366473318.31117,0.0702332859347437
1366473391.30741,0.0702332859347436
1366473392.35691,0.249696137972095
1366473394.98249,3.4926607334119
1366473394.05006,1.23701009821306
1366473394.9438,2.55667148083881
1366473394.71474,2.64004609692052
1366473394.36492,2.13461526137233
1366473394.01078,0.140032933722656
1366473394.52307,2.51401879910921
1366473394.09658,2.2309213025425
1366473395.63093,6.64036822477507
1366473395.44328,5.47015032693456
1366473395.01034,5.63021241685569
1366473395.097,5.8405378676571
1366473395.19934,5.8552559186749
1366473395.00927,4.45865528696333
1366473395.29429,5.94494541911867
1366473395.93896,4.52814985519979
1366473395.50095,7.18601325773671
1366473395.50051,6.00945127276947
1366473398.17776,0.171331353522826
1366473403.04162,0.0704393040693393
1366473420.19146,0.070233285934793
1366473421.77615,1.12848741569818
1366473421.67714,0.15220981877444
1366473424.72943,0.081361113454179
1366473425.17393,0.607286105211702
1366473425.2982,1.44555687649824
1366473427.07497,0.175361873339779
1366473432.94644,0.0702671080189665
1366473477.53726,0.700954453756485
1366473477.18748,0.0702332859347436
1366473478.75354,0.274189666150616
1366473482.20293,0.073057272924729
1366473487.65269,0.0702996956540548
1366473491.86788,0.0708418967590496
1366473492.74557,1.40389049307798
1366473492.69992,0.335598828561937
1366473497.4129,0.0708081530969626
1366473504.86101,0.0702351158723301
1366473506.72618,0.111694348218703
1366473508.52528,0.118556510042322
1366473514.59481,0.0702559368849802
1366473517.9547,0.0730618861254316
1366473523.34734,0.070306871993827
1366473528.70071,0.0703120665016028
1366473532.93558,0.070820766455268
1366473534.23962,0.183894654959169
1366473534.79762,1.5523470691401
1366473534.70802,0.628919310866388
1366473552.65582,2.21947126750875
1366473552.64541,1.07776036637227
1366473552.55638,0.0702332859347809
1366473558.54699,0.0703177671599537
1366473662.49028,0.0702332859347436
1366473711.07299,0.0702332859347436
1366473725.51703,0.0702332859411187
1366473850.52181,0.0702332859347436
1366473850.6585,0.995100454487121
1366473852.29518,0.181628434786365
1366473935.63482,0.0702332859347436
1366473939.44005,0.0715042550369252
1366473970.77538,0.541342291350236
1366473970.26316,0.0702332859347436
1366473979.8688,0.07023341907895
1366473998.93049,1.4658137684524
1366473998.80125,0.648254483285595
1366473998.40289,0.0702332859347477
1366474010.76603,0.0702332874413455
1366474012.55744,0.117568668350539
1366474033.60374,0.0702332859347437
1366474033.74769,0.983125016745852
1366474047.73685,0.0702332859603208
1366474061.55425,0.0702332859543928
1366474072.84967,0.0702332877578783
1366474086.66597,2.51341150923874
1366474086.56132,0.573866884732737
1366474086.5979,1.6489100757093
1366474086.91539,3.31485787530909
1366474086.08627,0.0702332859905201
1366474086.98122,6.20073986497633
1366474086.91948,4.46468472413849
1366474086.96056,5.25028918842306
1366474086.78082,3.01982296358104
1366474096.57655,0.070233524977952
1366474106.23313,0.0702333205546732
1366474158.72931,1.1049895113992
1366474158.65512,0.0702332859347436
1366474185.87203,0.0702332859347436
1366474202.40211,0.070233285934894
1366474202.79972,0.649030336573471
1366474208.78799,0.0702707963095497
1366474236.65609,0.0702332859347436
1366474237.65151,0.677785211613049
1366474237.06165,0.640826061936899
1366474243.59911,0.0702742976532549
1366474244.85667,0.193732455520259
1366474245.7624,0.326845211948794
1366474256.88141,0.070233288980886
1366474257.90753,1.24400409499949
1366474257.80682,0.294507422909335
1366474294.99724,0.0702332859347436
1366474323.55119,2.26464534717789
1366474323.50184,0.0702332859347436
1366474323.5173,1.22012181242683
1366474335.71449,0.0702332870300492
1366474345.61404,0.0702333083102219
1366474345.71425,1.05773640417752
1366474346.72509,0.423278786722578
1366474366.76228,0.070233285934744
1366474366.92728,0.949236547430936
1366474368.02146,0.358993524618157
1366474368.03809,1.49795330909345
1366474398.79073,0.0702332859347436
1366474399.22108,2.38389309593375
1366474399.88105,3.66214613619193
1366474399.02339,0.848646435258265
1366474399.73608,2.01761512079479
1366474399.32136,2.98991052198601
1366474399.87988,2.48744264559563
1366474399.09285,1.80093470033974
1366474400.77954,5.32065005874211
1366474400.34345,6.80114733387184
1366474400.06044,3.52921769871043
1366474400.82471,6.00167056581132
1366474400.71154,4.82057772882745
1366474400.22795,4.4938450443161
1366474400.2572,5.38923479256257
1366474400.12825,4.17920228737224
1366474400.39149,7.32924021844678
1366474400.33421,5.73159923672291
1366474401.78808,7.58954173638031
1366474401.39859,4.16461968909829
1366474401.47779,5.81673592061105
1366474401.53338,6.34058185728921
1366474401.63819,6.24380834267086
1366474401.68194,7.98660844133217
1366474401.65006,7.27088045316627
1366474401.47178,4.69683489876657
1366474401.14051,4.1041455822385
1366474401.19034,4.83977998264524
1366474402.82139,4.70744675968933
1366474402.38849,5.91735131343974
1366474402.14932,4.61785081123949
1366474402.39544,7.01239770553711
1366474402.85263,5.57219719419149
1366474402.26694,4.70879548645746
1366474402.99154,5.27831637229946
1366474402.6424,5.2837098805064
1366474402.38173,4.80644280366892
1366474403.27894,4.7054682769689
1366474403.36437,5.06011687681615
1366474403.50668,4.85007820874046
1366474403.94527,5.68835534350745
1366474403.5702,5.3894322970315
