"index","data"
1366463576.0616,0.0702231671684753
1366463577.27966,0.0702231671684753
1366463578.49772,0.0702231671684753
1366463579.71579,0.0702231671684753
1366463580.93385,0.0702231671684753
1366463582.15191,0.0702231671684753
1366463583.36997,0.0702231671684753
1366463584.58803,0.0702231671684753
1366463585.80609,0.0702231671684753
1366463587.02415,0.0702231671684753
1366463588.24221,0.0702231671684753
1366463589.46027,0.0702231671684753
1366463590.67833,0.0702231671684753
1366463591.89639,0.775057897569263
1366463593.11446,0.1493021671901
1366463594.33252,0.751656324976007
1366463595.55058,0.380217693416828
1366463596.76864,0.105003047595608
1366463597.9867,0.0741252991810187
1366463599.20476,0.0706609672430103
1366463600.42282,0.0702722862107616
1366463601.64088,0.0702286780841247
1366463602.85894,0.0702237854661839
1366463604.077,0.0702232365384459
1366463605.29506,0.0702231749514491
1366463606.51313,0.342634774914913
1366463607.73119,0.100786413566141
1366463608.94925,0.0736522149908365
1366463610.16731,0.0706078895170243
1366463611.38537,0.0702663311291841
1366463612.60343,0.0702280099531773
1366463613.82149,0.070223710505401
1366463615.03955,0.0702232281282137
1366463616.25761,0.070223174007859
1366463617.47567,0.070223167935821
1366463618.69373,0.0702231672545677
1366463619.9118,0.0702231671781345
1366463621.12986,0.070223167169559
1366463622.34792,0.0702231671685969
1366463623.56598,0.070223167168489
1366463624.78404,0.0702231671684768
1366463626.0021,0.0702231671684755
1366463627.22016,0.492448997906377
1366463628.43822,0.117594834650109
1366463629.65628,0.0755380359344828
1366463630.87434,0.0708194696335697
1366463632.0924,0.0702900693806056
1366463633.31047,0.070230673268567
1366463634.52853,0.0702240093160933
1366463635.74659,0.0702232616533484
1366463636.96465,0.0702231777692147
1366463638.18271,0.0702231683578263
1366463639.40077,0.0702231673019147
1366463640.61883,0.275911267265077
1366463641.83689,0.0933003632407205
1366463643.05495,0.0728123153900143
1366463644.27301,0.0705136570253224
1366463645.49107,0.0702557587057607
1366463646.70914,0.0702268237791197
1366463647.9272,0.0702235774224321
1366463649.14526,0.0702232131969573
1366463650.36332,0.0702231723326453
1366463651.58138,0.0702231677478699
1366463652.79944,0.0702231672334806
1366463654.0175,0.565633584725652
1366463655.23556,0.125805786371193
1366463656.45362,0.076459267118668
1366463657.67168,0.0709228269991078
1366463658.88974,0.0703016655701223
1366463660.10781,0.355576957521535
1366463661.32587,0.102238476690287
1366463662.54393,0.0738151278837597
1366463663.76199,0.0706261675446346
1366463664.98005,0.0702683818536007
1366463666.19811,0.0702282400343995
1366463667.41617,0.0702237363191531
1366463668.63423,0.0702232310243901
1366463669.85229,0.0702231743327989
1366463671.07035,0.0702231679722773
1366463672.28841,0.070223167258658
1366463673.50648,0.0702231671785934
1366463674.72454,0.0702231671696105
1366463675.9426,0.0702231671686027
1366463677.16066,0.0702231671684896
1366463678.37872,0.0702231671684769
1366463679.59678,0.0702231671684755
1366463680.81484,0.0702231671684753
1366463682.0329,0.0702231671684753
1366463683.25096,0.0702231671684753
1366463684.46902,0.0702231671684753
1366463685.68708,0.0702231671684753
1366463686.90515,0.0702231671684753
1366463688.12321,0.0702231671684753
1366463689.34127,0.0702231671684753
1366463690.55933,0.0702231671684753
1366463691.77739,0.0702231671684753
1366463692.99545,0.0702231671684753
1366463694.21351,0.0702231671684753
1366463695.43157,0.0702231671684753
1366463696.64963,0.0702231671684753
1366463697.86769,0.0702231671684753
1366463699.08575,0.0702231671684753
1366463700.30382,0.0702231671684753
1366463701.52188,0.0702231671684753
1366463702.73994,0.0702231671684753
1366463703.958,0.0702231671684753
1366463705.17606,0.0702231671684753
1366463706.39412,0.0702231671684753
1366463707.61218,0.0702231671684753
1366463708.83024,0.0702231671684753
1366463710.0483,0.0702231671684753
1366463711.26636,0.0702231671684753
1366463712.48442,0.0702231671684753
1366463713.70249,0.0702231671684753
1366463714.92055,0.0702231671684753
1366463716.13861,0.0702231671684753
1366463717.35667,0.0702231671684753
1366463718.57473,0.0702231671684753
1366463719.79279,0.0702231671684753
1366463721.01085,0.0702231671684753
1366463722.22891,0.0702231671684753
1366463723.44697,0.0702231671684753
1366463724.66503,0.0702231671684753
1366463725.88309,0.0702231671684753
1366463727.10116,0.0702231671684753
1366463728.31922,0.0702231671684753
1366463729.53728,0.0702231671684753
1366463730.75534,0.0702231671684753
1366463731.9734,0.0702231671684753
1366463733.19146,0.0702231671684753
1366463734.40952,0.0702231671684753
1366463735.62758,0.0702231671684753
1366463736.84564,0.0702231671684753
1366463738.0637,0.0702231671684753
1366463739.28176,0.0702231671684753
1366463740.49983,0.0702231671684753
1366463741.71789,0.0702231671684753
1366463742.93595,0.0702231671684753
1366463744.15401,0.0702231671684753
1366463745.37207,0.0702231671684753
1366463746.59013,0.0702231671684753
1366463747.80819,0.0702231671684753
1366463749.02625,0.0702231671684753
1366463750.24431,0.0702231671684753
1366463751.46237,0.0702231671684753
1366463752.68043,0.912149357914887
1366463753.89849,0.164683156701601
1366463755.11656,0.0808211147328428
1366463756.33462,0.0714122054186747
1366463757.55268,0.0703565714287333
1366463758.77074,0.0702381344722202
1366463759.9888,0.0702248464272702
1366463761.20686,0.0702233555730765
1366463762.42492,0.0702231883065476
1366463763.64298,0.0702231695400634
1366463764.86104,0.070223167434556
1366463766.0791,0.0702231671983283
1366463767.29716,0.0702231671718247
1366463768.51523,0.0702231671688511
1366463769.73329,0.0702231671685175
1366463770.95135,0.0702231671684801
1366463772.16941,0.0702231671684758
1366463773.38747,0.0702231671684754
1366463774.60553,0.0702231671684753
1366463775.82359,0.0702231671684753
1366463777.04165,0.0702231671684753
1366463778.25971,0.0702231671684753
1366463779.47777,0.0702231671684753
1366463780.69583,0.0702231671684753
1366463781.9139,0.0702231671684753
1366463783.13196,0.0702231671684753
1366463784.35002,0.0702231671684753
1366463785.56808,0.0702231671684753
1366463786.78614,0.0702231671684753
1366463788.0042,0.0702231671684753
1366463789.22226,0.0702231671684753
1366463790.44032,0.0702231671684753
1366463791.65838,0.0702231671684753
1366463792.87644,0.0702231671684753
1366463794.0945,0.0702231671684753
1366463795.31257,0.0702231671684753
1366463796.53063,0.0702231671684753
1366463797.74869,0.0702231671684753
1366463798.96675,0.0702231671684753
1366463800.18481,0.0702231671684753
1366463801.40287,0.0702231671684753
1366463802.62093,0.0702231671684753
1366463803.83899,0.0702231671684753
1366463805.05705,0.0702231671684753
1366463806.27511,0.0702231671684753
1366463807.49317,0.0702231671684753
1366463808.71124,0.0702231671684753
1366463809.9293,0.0702231671684753
1366463811.14736,0.0702231671684753
1366463812.36542,0.0702231671684753
1366463813.58348,0.0702231671684753
1366463814.80154,0.0702231671684753
1366463816.0196,0.0702231671684753
1366463817.23766,0.0702231671684753
1366463818.45572,0.0702231671684753
1366463819.67378,0.0702231671684753
1366463820.89184,0.0702231671684753
1366463822.10991,0.0702231671684753
1366463823.32797,0.0702231671684753
1366463824.54603,0.0702231671684753
1366463825.76409,0.0702231671684753
1366463826.98215,0.0702231671684753
1366463828.20021,0.0702231671684753
1366463829.41827,0.0702231671684753
1366463830.63633,0.0702231671684753
1366463831.85439,0.0702231671684753
1366463833.07245,0.0702231671684753
1366463834.29051,0.0702231671684753
1366463835.50858,0.0702231671684753
1366463836.72664,0.0702231671684753
1366463837.9447,0.0702231671684753
1366463839.16276,0.0702231671684753
1366463840.38082,0.0702231671684753
1366463841.59888,0.0702231671684753
1366463842.81694,0.0702231671684753
1366463844.035,0.0702231671684753
1366463845.25306,0.0702231671684753
1366463846.47112,0.0702231671684753
1366463847.68918,0.0702231671684753
1366463848.90725,0.0702231671684753
1366463850.12531,0.0702231671684753
1366463851.34337,0.0702231671684753
1366463852.56143,0.0702231671684753
1366463853.77949,0.0702231671684753
1366463854.99755,0.0702231671684753
1366463856.21561,0.0702231671684753
1366463857.43367,0.0702231671684753
1366463858.65173,0.0702231671684753
1366463859.86979,0.0702231671684753
1366463861.08785,0.0702231671684753
1366463862.30592,0.0702231671684753
1366463863.52398,0.0702231671684753
1366463864.74204,0.0702231671684753
1366463865.9601,0.0702231671684753
1366463867.17816,0.0702231671684753
1366463868.39622,0.0702231671684753
1366463869.61428,0.0702231671684753
1366463870.83234,0.0702231671684753
1366463872.0504,0.0702231671684753
1366463873.26846,0.0702231671684753
1366463874.48652,0.0702231671684753
1366463875.70459,0.0702231671684753
1366463876.92265,0.0702231671684753
1366463878.14071,0.0702231671684753
1366463879.35877,0.0702231671684753
1366463880.57683,0.0702231671684753
1366463881.79489,0.0702231671684753
1366463883.01295,0.0702231671684753
1366463884.23101,0.0702231671684753
1366463885.44907,0.0702231671684753
1366463886.66713,0.0702231671684753
1366463887.88519,0.0702231671684753
1366463889.10326,0.0702231671684753
1366463890.32132,0.0702231671684753
1366463891.53938,0.0702231671684753
1366463892.75744,0.0702231671684753
1366463893.9755,0.0702231671684753
1366463895.19356,0.0702231671684753
1366463896.41162,0.0702231671684753
1366463897.62968,0.0702231671684753
1366463898.84774,0.0702231671684753
1366463900.0658,0.0702231671684753
1366463901.28386,0.0702231671684753
1366463902.50192,0.0702231671684753
1366463903.71999,0.0702231671684753
1366463904.93805,0.0702231671684753
1366463906.15611,0.0702231671684753
1366463907.37417,0.0702231671684753
1366463908.59223,0.0702231671684753
1366463909.81029,0.0702231671684753
1366463911.02835,0.206457499374491
1366463912.24641,0.0855079911063359
1366463913.46447,0.0719380494527596
1366463914.68253,0.0704155685504545
1366463915.90059,0.0702447536691798
1366463917.11866,0.0702255890679874
1366463918.33672,0.0702234388937228
1366463919.55478,0.0702231976547285
1366463920.77284,0.0702231705888834
1366463921.9909,0.0702231675522283
1366463923.20896,0.0702231672115305
1366463924.42702,0.0702231671733059
1366463925.64508,0.0702231671690173
1366463926.86314,0.0702231671685361
1366463928.0812,0.0702231671684821
1366463929.29926,0.0702231671684761
1366463930.51733,0.0702231671684754
1366463931.73539,0.0702231671684753
1366463932.95345,0.89116849473486
1366463934.17151,0.162329206749498
1366463935.38957,0.0805570130927217
1366463936.60763,0.0713825740007724
1366463937.82569,0.0703532469846634
1366463939.04375,0.0702377614858996
1366463940.26181,0.0702248045793153
1366463941.47987,0.0702233508780198
1366463942.69793,0.0702231877797852
1366463943.916,0.0702231694809632
1366463945.13406,0.0702231674279251
1366463946.35212,0.0702231671975843
1366463947.57018,0.0702231671717412
1366463948.78824,0.0702231671688417
1366463950.0063,0.0702231671685164
1366463951.22436,1.28026989768045
1366463952.44242,0.205984475885359
1366463953.66048,0.08545492019071
1366463954.87854,0.0719320958880248
1366463956.0966,0.0704149005896893
1366463957.31467,0.070244678718015
1366463958.53273,0.0702255806598677
1366463959.75079,0.070223437950373
1366463960.96885,0.0702231975488763
1366463962.18691,0.0702231705770073
1366463963.40497,0.0702231675508961
1366463964.62303,0.0702231672113811
1366463965.84109,0.0702231671732891
1366463967.05915,0.0702231671690154
1366463968.27721,0.278775445233008
1366463969.49527,0.0936217099619003
1366463970.71334,0.0728483689161461
1366463971.9314,0.0705177020558686
1366463973.14946,0.0702562125383499
1366463974.36752,0.0702268746969104
1366463975.58558,0.0702235831349829
1366463976.80364,0.0702232138378974
1366463978.0217,0.0702231724045556
1366463979.23976,0.0702231677559378
1366463980.45782,0.0702231672343858
1366463981.67588,0.0702231671758702
1366463982.89394,0.070223167169305
1366463984.11201,0.0702231671685684
1366463985.33007,0.0702231671684858
1366463986.54813,0.0702231671684765
1366463987.76619,0.0702231671684754
1366463988.98425,0.0702231671684753
1366463990.20231,0.744695454398837
1366463991.42037,0.145895649973269
1366463992.63843,0.0787132486177165
1366463993.85649,0.07117571307693
1366463995.07455,0.0703300381478217
1366463996.29261,0.0702351575682294
1366463997.51068,0.0702245124330991
1366463998.72874,0.0702233181005685
1366463999.9468,0.070223184102316
1366464001.16486,0.0702231690683692
1366464002.38292,0.0702231673816342
1366464003.60098,0.0702231671923907
1366464004.81904,0.0702231671711585
1366464006.0371,0.0702231671687764
1366464007.25516,0.0702231671685091
1366464008.47322,0.0702231671684791
1366464009.69128,0.0702231671684758
1366464010.90935,0.0702231671684754
1366464012.12741,0.0702231671684753
1366464013.34547,0.0702231671684753
1366464014.56353,0.83462605660899
1366464015.78159,1.2135601397759
1366464016.99965,1.37655621972642
1366464018.21771,0.216787329000763
1366464019.43577,0.0866669543705307
1366464020.65383,0.072068079447085
1366464021.87189,0.0704301572781101
1366464023.08995,0.0702463904436323
1366464024.30802,0.0702257727071694
1366464025.52608,0.0702234594971384
1366464026.74414,0.0702231999663177
1366464027.9622,0.070223170848234
1366464029.18026,0.0702231675813262
1366464030.39832,0.0702231672147952
1366464031.61638,0.0702231671736722
1366464032.83444,0.0702231671690584
1366464034.0525,0.0702231671685407
1366464035.27056,0.0702231671684827
1366464036.48862,0.0702231671684761
1366464037.70669,0.0702231671684754
1366464038.92475,0.0702231671684753
1366464040.14281,0.0702231671684753
1366464041.36087,0.0702231671684753
1366464042.57893,0.0702231671684753
1366464043.79699,0.0702231671684753
1366464045.01505,2.85028750614388
1366464046.23311,2.49529983291347
1366464047.45117,5.86828421306599
1366464048.66923,1.59849937851735
1366464049.88729,0.545310303666958
1366464051.10536,0.123525613908116
1366464052.32342,0.07620344028084
1366464053.54148,0.070894124769846
1366464054.75954,0.0702984453207638
1366464055.9776,0.0702316130079745
1366464057.19566,0.0702241147502461
1366464058.41372,0.0702232734825483
1366464059.63178,0.0702231790963929
1366464060.84984,0.0702231685067292
1366464062.0679,0.0702231673186209
1366464063.28596,0.0702231671853209
1366464064.50403,0.0702231671703653
1366464065.72209,0.0702231671686874
1366464066.94015,0.0702231671684991
1366464068.15821,0.070223167168478
1366464069.37627,0.0702231671684756
1366464070.59433,0.857103085896196
1366464071.81239,0.158507272746315
1366464073.03045,0.0801282108415209
1366464074.24851,0.0713344644911676
1366464075.46657,0.0703478493313186
1366464076.68463,0.0702371558956661
1366464077.9027,0.070224736635061
1366464079.12076,0.0702233432549291
1366464080.33882,0.0702231869245203
1366464081.55688,0.0702231693850067
1366464082.77494,0.0702231674171593
1366464083.993,0.0702231671963764
1366464085.21106,0.0702231671716057
1366464086.42912,0.0702231671688265
1366464087.64718,0.0702231671685147
1366464088.86524,0.0702231671684797
1366464090.0833,0.0702231671684758
1366464091.30137,0.0702231671684754
1366464092.51943,0.0702231671684753
1366464093.73749,0.0702231671684753
1366464094.95555,0.0702231671684753
1366464096.17361,0.0702231671684753
1366464097.39167,0.0702231671684753
1366464098.60973,0.0702231671684753
1366464099.82779,0.0702231671684753
1366464101.04585,0.0702231671684753
1366464102.26391,0.0702231671684753
1366464103.48197,0.0702231671684753
1366464104.70004,0.0702231671684753
1366464105.9181,0.0702231671684753
1366464107.13616,0.0702231671684753
1366464108.35422,0.0702231671684753
1366464109.57228,0.0702231671684753
1366464110.79034,0.0702231671684753
1366464112.0084,0.0702231671684753
1366464113.22646,0.0702231671684753
1366464114.44452,0.0702231671684753
1366464115.66258,0.0702231671684753
1366464116.88064,0.0702231671684753
1366464118.09871,0.0702231671684753
1366464119.31677,0.0702231671684753
1366464120.53483,0.0702231671684753
1366464121.75289,0.0702231671684753
1366464122.97095,0.0702231671684753
1366464124.18901,0.0702231671684753
1366464125.40707,0.0702231671684753
1366464126.62513,0.0702231671684753
1366464127.84319,0.0702231671684753
1366464129.06125,0.0702231671684753
1366464130.27931,0.0702231671684753
1366464131.49737,0.0702231671684753
1366464132.71544,0.0702231671684753
1366464133.9335,0.0702231671684753
1366464135.15156,0.0702231671684753
1366464136.36962,0.0702231671684753
1366464137.58768,0.0702231671684753
1366464138.80574,0.0702231671684753
1366464140.0238,0.0702231671684753
1366464141.24186,0.0702231671684753
1366464142.45992,0.0702231671684753
1366464143.67798,0.0702231671684753
1366464144.89604,0.0702231671684753
1366464146.11411,0.0702231671684753
1366464147.33217,0.0702231671684753
1366464148.55023,0.0702231671684753
1366464149.76829,0.0702231671684753
1366464150.98635,0.0702231671684753
1366464152.20441,0.0702231671684753
1366464153.42247,0.0702231671684753
1366464154.64053,0.0702231671684753
1366464155.85859,0.213123771378705
1366464157.07665,0.0862559209965705
1366464158.29471,0.0720219635183625
1366464159.51278,1.45522526145012
1366464160.73084,2.9221031561179
1366464161.9489,0.390190252421874
1366464163.16696,0.106121904915528
1366464164.38502,0.0742508294850885
1366464165.60308,0.0706750511274872
1366464166.82114,0.0702738663542048
1366464168.0392,0.0702288553684695
1366464169.25726,0.070223805356618
1366464170.47532,0.0702232387700857
1366464171.69338,0.0702231752018248
1366464172.91145,0.0702231680697777
1366464174.12951,0.070223167269597
1366464175.34757,0.0702231671798207
1366464176.56563,0.0702231671697482
1366464177.78369,0.0702231671686181
1366464179.00175,0.0702231671684913
1366464180.21981,0.0702231671684771
1366464181.43787,0.0702231671684755
1366464182.65593,0.0702231671684753
1366464183.87399,0.0702231671684753
1366464185.09205,0.0702231671684753
1366464186.31012,0.0702231671684753
1366464187.52818,0.0702231671684753
1366464188.74624,0.0702231671684753
1366464189.9643,0.0702231671684753
1366464191.18236,0.0702231671684753
1366464192.40042,0.0702231671684753
1366464193.61848,0.0702231671684753
1366464194.83654,0.0702231671684753
1366464196.0546,0.0702231671684753
1366464197.27266,0.0702231671684753
1366464198.49072,0.0702231671684753
1366464199.70879,0.0702231671684753
1366464200.92685,0.0702231671684753
1366464202.14491,0.0702231671684753
1366464203.36297,0.0702231671684753
1366464204.58103,0.0702231671684753
1366464205.79909,0.0702231671684753
1366464207.01715,0.0702231671684753
1366464208.23521,0.416882808102725
1366464209.45327,0.109116695407573
1366464210.67133,0.0745868302909093
1366464211.88939,0.0707127487700475
1366464213.10746,1.08203914517464
1366464214.32552,0.183743957639642
1366464215.54358,0.0829596431179785
1366464216.76164,0.0716521373063592
1366464217.9797,0.0703834906784773
1366464219.19776,0.0702411546800211
1366464220.41582,0.0702251852790544
1366464221.63388,0.0702233935905849
1366464222.85194,0.0702231925719364
1366464224.07,0.0702231700186191
1366464225.28806,0.0702231674882475
1366464226.50613,0.0702231672043522
1366464227.72419,0.0702231671725005
1366464228.94225,0.0702231671689269
1366464230.16031,0.070223167168526
1366464231.37837,0.070223167168481
1366464232.59643,0.070223167168476
1366464233.81449,0.0702231671684754
1366464235.03255,0.0702231671684753
1366464236.25061,0.0702231671684753
1366464237.46867,0.0702231671684753
1366464238.68673,0.0702231671684753
1366464239.9048,0.0702231671684753
1366464241.12286,0.0702231671684753
1366464242.34092,0.0702231671684753
1366464243.55898,0.0702231671684753
1366464244.77704,0.0702231671684753
1366464245.9951,0.0702231671684753
1366464247.21316,0.0702231671684753
1366464248.43122,0.0702231671684753
1366464249.64928,0.0702231671684753
1366464250.86734,0.0702231671684753
1366464252.0854,0.0702231671684753
1366464253.30347,0.0702231671684753
1366464254.52153,0.0702231671684753
1366464255.73959,1.18691491230053
1366464256.95765,0.989876396188189
1366464258.17571,0.173403749198228
1366464259.39377,0.081799522442459
1366464260.61183,0.071521978012279
1366464261.82989,0.0703688873753766
1366464263.04795,0.0702395162610323
1366464264.26601,0.0702250014564792
1366464265.48407,0.257025123032754
1366464266.70214,0.0911814304813954
1366464267.9202,0.0725745815263251
1366464269.13826,0.0704869843273567
1366464270.35632,0.0702527661725338
1366464271.57438,0.0702264880315679
1366464272.79244,0.0702235397530278
1366464274.0105,0.0702232089706527
1366464275.22856,0.0702231718584746
1366464276.44662,0.0702231676946702
1366464277.66468,0.0702231672275118
1366464278.88274,0.0702231671750989
1366464280.10081,0.0702231671692185
1366464281.31887,0.0702231671685587
1366464282.53693,0.0702231671684847
1366464283.75499,0.0702231671684764
1366464284.97305,0.0702231671684754
1366464286.19111,0.0702231671684753
1366464287.40917,0.0702231671684753
1366464288.62723,0.0702231671684753
1366464289.84529,0.0702231671684753
1366464291.06335,0.0702231671684753
1366464292.28141,0.0702231671684753
1366464293.49948,0.0702231671684753
1366464294.71754,0.0702231671684753
1366464295.9356,0.0702231671684753
1366464297.15366,0.0702231671684753
1366464298.37172,0.0702231671684753
1366464299.58978,0.0702231671684753
1366464300.80784,0.0702231671684753
1366464302.0259,0.0702231671684753
1366464303.24396,0.673400560785322
1366464304.46202,0.137896741538419
1366464305.68008,0.0778158103204681
1366464306.89814,0.0710750244934389
1366464308.11621,0.0703187414234848
1366464309.33427,0.0702338901311614
1366464310.55233,0.0702243702323
1366464311.77039,0.0702233021463363
1366464312.98845,0.0702231823123358
1366464314.20651,0.0702231688675422
1366464315.42457,0.0702231673591023
1366464316.64263,0.0702231671898627
1366464317.86069,0.0702231671708749
1366464319.07875,0.0702231671687445
1366464320.29681,0.0702231671685055
1366464321.51488,0.0702231671684787
1366464322.73294,0.0702231671684757
1366464323.951,0.0702231671684754
1366464325.16906,0.0702231671684753
1366464326.38712,0.0702231671684753
1366464327.60518,0.0702231671684753
1366464328.82324,0.0702231671684753
1366464330.0413,0.0702231671684753
1366464331.25936,0.0702231671684753
1366464332.47742,0.0702231671684753
1366464333.69548,0.0702231671684753
1366464334.91355,0.0702231671684753
1366464336.13161,0.0702231671684753
1366464337.34967,0.0702231671684753
1366464338.56773,0.0702231671684753
1366464339.78579,0.0702231671684753
1366464341.00385,0.0702231671684753
1366464342.22191,0.0702231671684753
1366464343.43997,0.0702231671684753
1366464344.65803,0.0702231671684753
1366464345.87609,0.0702231671684753
1366464347.09415,0.0702231671684753
1366464348.31222,0.0702231671684753
1366464349.53028,0.0702231671684753
1366464350.74834,0.0702231671684753
1366464351.9664,0.0702231671684753
1366464353.18446,0.0702231671684753
1366464354.40252,0.0702231671684753
1366464355.62058,0.0702231671684753
1366464356.83864,0.0702231671684753
1366464358.0567,0.0702231671684753
1366464359.27476,0.0702231671684753
1366464360.49282,0.0702231671684753
1366464361.71089,0.0702231671684753
1366464362.92895,0.0702231671684753
1366464364.14701,0.0702231671684753
1366464365.36507,0.0702231671684753
1366464366.58313,0.0702231671684753
1366464367.80119,0.0702231671684753
1366464369.01925,0.0702231671684753
1366464370.23731,0.0702231671684753
1366464371.45537,0.0702231671684753
1366464372.67343,0.0702231671684753
1366464373.89149,0.0702231671684753
1366464375.10956,0.0702231671684753
1366464376.32762,0.0702231671684753
1366464377.54568,0.0702231671684753
1366464378.76374,0.0702231671684753
1366464379.9818,0.0702231671684753
1366464381.19986,0.0702231671684753
1366464382.41792,0.0702231671684753
1366464383.63598,0.0702231671684753
1366464384.85404,0.0702231671684753
1366464386.0721,0.0702231671684753
1366464387.29016,0.0702231671684753
1366464388.50823,0.0702231671684753
1366464389.72629,0.0702231671684753
1366464390.94435,0.0702231671684753
1366464392.16241,0.0702231671684753
1366464393.38047,0.0702231671684753
1366464394.59853,0.0702231671684753
1366464395.81659,0.0702231671684753
1366464397.03465,0.0702231671684753
1366464398.25271,0.0702231671684753
1366464399.47077,0.0702231671684753
1366464400.68883,0.0702231671684753
1366464401.9069,0.0702231671684753
1366464403.12496,0.0702231671684753
1366464404.34302,0.0702231671684753
1366464405.56108,0.0702231671684753
1366464406.77914,0.0702231671684753
1366464407.9972,0.0702231671684753
1366464409.21526,0.0702231671684753
1366464410.43332,0.0702231671684753
1366464411.65138,0.0702231671684753
1366464412.86944,0.0702231671684753
1366464414.0875,0.0702231671684753
1366464415.30557,0.0702231671684753
1366464416.52363,0.0702231671684753
1366464417.74169,0.0702231671684753
1366464418.95975,0.0702231671684753
1366464420.17781,0.0702231671684753
1366464421.39587,0.0702231671684753
1366464422.61393,0.0702231671684753
1366464423.83199,0.0702231671684753
1366464425.05005,0.0702231671684753
1366464426.26811,0.0702231671684753
1366464427.48617,0.0702231671684753
1366464428.70424,0.0702231671684753
1366464429.9223,0.0702231671684753
1366464431.14036,0.0702231671684753
1366464432.35842,0.0702231671684753
1366464433.57648,0.0702231671684753
1366464434.79454,0.0702231671684753
1366464436.0126,0.0702231671684753
1366464437.23066,0.0702231671684753
1366464438.44872,0.0702231671684753
1366464439.66678,0.0702231671684753
1366464440.88484,0.0702231671684753
1366464442.10291,0.0702231671684753
1366464443.32097,0.0702231671684753
1366464444.53903,0.0702231671684753
1366464445.75709,0.0702231671684753
1366464446.97515,0.0702231671684753
1366464448.19321,0.0702231671684753
1366464449.41127,0.0702231671684753
1366464450.62933,0.0702231671684753
1366464451.84739,0.0702231671684753
1366464453.06545,0.0702231671684753
1366464454.28351,0.0702231671684753
1366464455.50157,0.0702231671684753
1366464456.71964,0.0702231671684753
1366464457.9377,0.0702231671684753
1366464459.15576,0.0702231671684753
1366464460.37382,0.0702231671684753
1366464461.59188,0.0702231671684753
1366464462.80994,0.0702231671684753
1366464464.028,1.2116836183342
1366464465.24606,3.67800360568872
1366464466.46412,0.791996709950216
1366464467.68218,0.151202618866024
1366464468.90024,0.0793086683906456
1366464470.11831,0.0712425158474712
1366464471.33637,0.0703375330910548
