3646,1366485384.1185029
3647,1366485384.3248277
3648,1366485384.1149879
3649,1366485387.7331903
3650,1366485415.3348758
3651,1366485437.0722992
3652,1366485452.5241108
3653,1366485452.9442797
3654,1366485484.3854642
3655,1366485484.446391
3656,1366485488.194983
3657,1366485488.7652493
3658,1366485498.2820592
3659,1366485528.047173
3660,1366485531.3402
3661,1366485531.6614897
3662,1366485535.9447854
3663,1366485537.5162096
3664,1366485538.38133
3665,1366485543.4588115
3666,1366485546.3926973
3667,1366485553.1347294
3668,1366485556.3348053
3669,1366485563.6647027
3670,1366485563.7054236
3671,1366485579.2879875
3672,1366485579.620042
3673,1366485580.9286256
3674,1366485623.9042096
3675,1366485644.8837025
3676,1366485644.7463639
3677,1366485646.322662
3678,1366485652.9261155
3679,1366485660.941621
3680,1366485674.7122033
3681,1366485680.5784736
3682,1366485691.807513
3683,1366485692.755741
3684,1366485714.3036168
3685,1366485714.6770494
3686,1366485719.8898807
3687,1366485723.1822364
3688,1366485732.6021712
3689,1366485748.7974732
3690,1366485748.9406624
3691,1366485749.0219269
3692,1366485749.5404208
3693,1366485749.0359395
3694,1366485750.2094173
3695,1366485751.8259244
3696,1366485762.0949142
3697,1366485762.9737067
3698,1366485774.3891313
3699,1366485780.271491
3700,1366485787.4489655
3701,1366485787.552461
3702,1366485788.5292408
3703,1366485789.476431
3704,1366485793.4061496
3705,1366485793.988907
3706,1366485794.7793186
3707,1366485794.0027306
3708,1366485797.6670547
3709,1366485805.7001195
3710,1366485806.3146248
3711,1366485806.508189
3712,1366485812.0164993
3713,1366485812.3601182
3714,1366485818.1769063
3715,1366485818.3857453
3716,1366485819.331677
3717,1366485819.6948612
3718,1366485825.6907485
3719,1366485825.6659863
3720,1366485825.9036558
3721,1366485825.0775993
3722,1366485828.6492097
3723,1366485828.5278425
3724,1366485828.475162
3725,1366485829.5729797
3726,1366485829.2097883
3727,1366485829.6961935
3728,1366485831.4670763
3729,1366485831.6467462
3730,1366485832.461517
3731,1366485844.2510407
3732,1366485844.1883895
3733,1366485845.4203556
3734,1366485849.9543629
3735,1366485849.2722218
3736,1366485850.4259787
3737,1366485852.737847
3738,1366485857.3830113
3739,1366485866.5666912
3740,1366485866.1100104
3741,1366485867.3767426
3742,1366485868.1435428
3743,1366485870.9425693
3744,1366485870.849286
3745,1366485871.5667539
3746,1366485872.3032424
3747,1366485881.8543546
3748,1366485883.853544
3749,1366485883.3869874
3750,1366485885.1882334
3751,1366485896.5647364
3752,1366485896.1721857
3753,1366485897.6616943
3754,1366485897.7925715
3755,1366485900.877521
3756,1366485912.9246433
3757,1366485913.9472399
3758,1366485933.4997942
3759,1366485936.25392
3760,1366485937.4761665
3761,1366485937.1417542
3762,1366485937.83073
3763,1366485937.3435535
3764,1366485937.7776217
3765,1366485943.7788613
3766,1366485944.51467
3767,1366485944.7226877
3768,1366485944.1487823
3769,1366485945.0222697
3770,1366485949.2219899
3771,1366485950.1125736
3772,1366485950.3563912
3773,1366485957.2648757
3774,1366485957.7328837
3775,1366485957.782051
3776,1366485967.1811445
3777,1366485968.1266043
3778,1366485969.0362167
3779,1366485992.9716437
3780,1366485998.4937732
3781,1366485999.734268
3782,1366485999.0215015
3783,1366485999.997369
3784,1366485999.5416574
3785,1366485999.2944794
3786,1366486000.585016
3787,1366486001.3846292
3788,1366486003.3136468
3789,1366486006.2575753
3790,1366486007.3615654
3791,1366486007.591825
3792,1366486007.3348675
3793,1366486007.165162
3794,1366486007.6314616
3795,1366486008.436945
3796,1366486008.5233574
3797,1366486008.0089011
3798,1366486008.9659169
3799,1366486008.0062194
3800,1366486008.5387664
3801,1366486008.2220113
3802,1366486009.4901786
3803,1366486009.265538
3804,1366486010.497012
3805,1366486010.7512286
3806,1366486014.9181476
3807,1366486019.776309
3808,1366486032.3365846
3809,1366486032.6295369
3810,1366486044.0965042
3811,1366486051.1509244
3812,1366486051.4276826
3813,1366486051.9737186
3814,1366486052.900873
3815,1366486052.6581419
3816,1366486056.110537
3817,1366486067.2521346
3818,1366486067.294544
3819,1366486068.4922507
3820,1366486080.4868424
3821,1366486080.8764067
3822,1366486082.460594
3823,1366486082.1508512
3824,1366486082.1988323
3825,1366486083.880403
3826,1366486083.9320793
3827,1366486087.5409677
3828,1366486090.5249994
3829,1366486090.2171953
3830,1366486094.8342757
3831,1366486095.428448
3832,1366486102.0854177
3833,1366486104.2864597
3834,1366486115.2053394
3835,1366486118.6363788
3836,1366486145.0315366
3837,1366486145.0545597
3838,1366486145.1700795
3839,1366486146.9868886
3840,1366486146.56411
3841,1366486146.688082
3842,1366486150.9557812
3843,1366486150.704714
3844,1366486159.9559977
3845,1366486159.9084065
3846,1366486160.896775
3847,1366486160.2377543
3848,1366486161.8850176
3849,1366486163.3313112
3850,1366486164.0316572
3851,1366486164.8434002
3852,1366486164.8390698
3853,1366486165.5603657
3854,1366486165.5531921
3855,1366486165.0721185
3856,1366486165.509771
3857,1366486166.0505395
3858,1366486173.8561995
3859,1366486173.1913383
3860,1366486174.1484056
3861,1366486174.03746
3862,1366486174.090482
3863,1366486174.230268
3864,1366486174.7657614
3865,1366486174.4760962
3866,1366486175.0029564
3867,1366486175.139583
3868,1366486175.616686
3869,1366486175.9274774
3870,1366486175.7714791
3871,1366486175.6739953
3872,1366486176.5188267
3873,1366486176.038502
3874,1366486176.6515539
3875,1366486176.8124177
3876,1366486176.0937977
3877,1366486176.9124942
3878,1366486177.0466018
3879,1366486177.239634
3880,1366486177.8314998
3881,1366486177.418242
3882,1366486177.2959275
3883,1366486178.2347298
3884,1366486178.9986808
3885,1366486178.0290241
3886,1366486182.9096317
3887,1366486183.6078875
3888,1366486183.0308495
3889,1366486185.4906046
3890,1366486185.377649
3891,1366486185.8564172
3892,1366486185.146631
3893,1366486186.4982216
3894,1366486190.791008
3895,1366486190.1978548
3896,1366486190.9563475
3897,1366486191.1156447
3898,1366486192.739951
3899,1366486192.4376884
3900,1366486192.3538854
3901,1366486193.323346
3902,1366486193.5975075
3903,1366486193.6651666
3904,1366486193.4367156
3905,1366486193.1070344
3906,1366486193.9207919
3907,1366486194.5925202
3908,1366486195.754373
3909,1366486199.091053
3910,1366486199.860871
3911,1366486199.8354805
3912,1366486200.8543155
3913,1366486200.6558924
3914,1366486202.4046416
3915,1366486203.7289886
3916,1366486204.2120304
3917,1366486204.789622
3918,1366486204.5708532
3919,1366486204.935791
3920,1366486204.929368
3921,1366486205.4250972
3922,1366486205.546479
3923,1366486205.8528683
3924,1366486213.6957185
3925,1366486213.0510957
3926,1366486216.276594
3927,1366486216.8798468
3928,1366486219.2193346
3929,1366486223.0548902
3930,1366486226.463366
3931,1366486226.3316987
3932,1366486227.5516138
3933,1366486227.1154726
3934,1366486227.9728508
3935,1366486227.366241
3936,1366486227.1571748
3937,1366486236.9383628
3938,1366486237.0358353
3939,1366486241.3483152
3940,1366486247.247279
3941,1366486247.5162668
3942,1366486247.391344
3943,1366486249.027852
3944,1366486250.9972577
3945,1366486260.2951994
3946,1366486260.4894807
3947,1366486260.7756639
3948,1366486260.6240532
3949,1366486266.6371458
3950,1366486267.7955163
3951,1366486267.4675462
3952,1366486268.8532195
3953,1366486268.2074056
3954,1366486270.97871
3955,1366486273.9502845
3956,1366486277.4110222
3957,1366486281.4347267
3958,1366486283.8232656
3959,1366486284.2717576
3960,1366486284.8056188
3961,1366486295.9583726
3962,1366486295.8793056
3963,1366486295.5186183
3964,1366486295.7922482
3965,1366486296.0920854
3966,1366486296.168071
3967,1366486296.070315
3968,1366486296.276907
3969,1366486296.2499182
3970,1366486296.9761622
3971,1366486297.8444238
3972,1366486297.6387455
3973,1366486297.9890032
3974,1366486297.4772475
3975,1366486297.1638677
3976,1366486297.1945395
3977,1366486298.5893493
3978,1366486298.011683
3979,1366486298.7053618
3980,1366486298.7058897
3981,1366486299.524779
3982,1366486299.6003675
3983,1366486299.4983256
3984,1366486299.6474564
3985,1366486299.6723936
3986,1366486299.3113217
3987,1366486299.2740288
3988,1366486299.7412057
3989,1366486300.3505979
3990,1366486300.473262
3991,1366486300.7593555
3992,1366486300.3183608
3993,1366486301.290293
3994,1366486301.8695483
3995,1366486301.0994241
3996,1366486301.581087
3997,1366486301.7985733
3998,1366486301.1964622
3999,1366486302.5744655
4000,1366486302.6878533
4001,1366486302.7285457
4002,1366486302.5077221
4003,1366486303.7246983
4004,1366486303.3731737
4005,1366486303.3072493
4006,1366486303.5565026
4007,1366486303.7946362
4008,1366486304.138269
4009,1366486304.5732884
4010,1366486304.3371358
4011,1366486304.4648583
4012,1366486304.6268938
4013,1366486304.7407959
4014,1366486305.4516454
4015,1366486309.6750636
4016,1366486309.2932339
4017,1366486309.9903045
4018,1366486309.2961135
4019,1366486310.9542022
4020,1366486310.9298558
4021,1366486310.1570702
4022,1366486310.1296554
4023,1366486310.1584408
4024,1366486318.972133
4025,1366486318.827231
4026,1366486318.1411703
4027,1366486318.2300036
4028,1366486318.8888996
4029,1366486319.0874329
4030,1366486319.8062937
4031,1366486319.213189
4032,1366486319.9818702
4033,1366486320.1820605
4034,1366486320.6344936
4035,1366486321.0624409
4036,1366486321.4360542
4037,1366486321.7065487
4038,1366486321.3819833
4039,1366486322.873896
4040,1366486322.3867953
4041,1366486322.7996414
4042,1366486322.611785
4043,1366486323.68586
4044,1366486323.1720433
4045,1366486323.0530355
4046,1366486323.705686
4047,1366486323.1090682
4048,1366486324.7099245
4049,1366486324.321338
4050,1366486324.9575086
4051,1366486324.4762576
4052,1366486324.1709545
4053,1366486324.165397
4054,1366486325.3296595
4055,1366486325.660788
4056,1366486325.5788524
4057,1366486325.0685852
4058,1366486325.0657837
4059,1366486325.798658
4060,1366486326.312172
4061,1366486326.5799363
4062,1366486326.5323105
4063,1366486326.8776212
4064,1366486326.9244378
4065,1366486326.6403904
4066,1366486327.3087337
4067,1366486327.2821841
4068,1366486327.0852852
4069,1366486327.8235056
4070,1366486328.5758505
4071,1366486328.3014798
4072,1366486328.8082912
4073,1366486328.610776
4074,1366486328.518141
4075,1366486329.4236665
4076,1366486329.0538208
4077,1366486329.769736
4078,1366486329.9460032
4079,1366486330.425109
4080,1366486330.3090174
4081,1366486330.99149
4082,1366486330.1694906
4083,1366486331.746996
4084,1366486331.8454254
4085,1366486331.1282544
4086,1366486331.349985
4087,1366486332.0448902
4088,1366486332.06982
4089,1366486332.328236
4090,1366486333.154565
4091,1366486333.4141042
4092,1366486333.9116182
4093,1366486333.2463813
4094,1366486334.867395
4095,1366486334.0730224
4096,1366486336.0146089
4097,1366486403.8559494
4098,1366486403.4381785
4099,1366486403.5194268
4100,1366486406.02225
4101,1366486406.436499
4102,1366486407.8162496
4103,1366486407.0197222
4104,1366486407.575708
4105,1366486412.9149554
4106,1366486422.8110778
4107,1366486423.5971594
4108,1366486423.822771
4109,1366486423.2374485
4110,1366486430.5745583
4111,1366486430.8443093
4112,1366486430.5492778
4113,1366486431.2007182
4114,1366486431.8836856
4115,1366486431.9005225
4116,1366486433.3645718
4117,1366486433.5091136
4118,1366486440.1536615
4119,1366486440.8970118
4120,1366486440.652829
4121,1366486440.6330338
4122,1366486442.8606317
4123,1366486442.2009244
4124,1366486443.1244476
4125,1366486443.8438773
4126,1366486443.210338
4127,1366486446.4085007
4128,1366486447.0730424
4129,1366486453.7896519
4130,1366486453.5287123
4131,1366486454.001658
4132,1366486454.9950051
4133,1366486454.9608338
4134,1366486454.758239
4135,1366486454.4520872
4136,1366486455.5137386
4137,1366486455.2629983
4138,1366486456.9332108
4139,1366486458.878036
4140,1366486459.494624
4141,1366486460.4963663
4142,1366486462.0492506
4143,1366486465.829769
4144,1366486467.9060886
4145,1366486468.358623
4146,1366486468.1065092
4147,1366486472.4399989
4148,1366486472.063171
4149,1366486472.1029778
4150,1366486472.2084699
4151,1366486472.754234
4152,1366486477.0387
4153,1366486477.630714
4154,1366486478.3742597
4155,1366486478.6734765
4156,1366486478.9443774
4157,1366486478.2311442
4158,1366486478.007233
4159,1366486479.3280134
4160,1366486479.1360025
4161,1366486479.211064
4162,1366486479.3822474
4163,1366486481.4341288
4164,1366486481.419525
4165,1366486486.7849317
4166,1366486486.3426623
4167,1366486486.8481665
4168,1366486486.0767999
4169,1366486487.9691875
4170,1366486487.4529114
4171,1366486487.2913523
4172,1366486487.3851883
4173,1366486488.3067555
4174,1366486488.2596548
4175,1366486498.4227843
4176,1366486501.369575
4177,1366486501.1623902
4178,1366486501.1500573
4179,1366486503.422233
4180,1366486504.8133128
4181,1366486507.7820525
4182,1366486507.425619
4183,1366486510.9289832
4184,1366486512.5463881
4185,1366486512.9067862
4186,1366486512.5711472
4187,1366486513.6901493
4188,1366486513.372161
4189,1366486513.2681036
4190,1366486513.6788619
4191,1366486513.8612921
4192,1366486513.3062618
4193,1366486513.4738178
4194,1366486513.1627352
4195,1366486514.1816409
4196,1366486521.8345249
4197,1366486521.590415
4198,1366486522.3511908
4199,1366486523.3277757
4200,1366486523.187821
4201,1366486526.5668461
4202,1366486529.0202856
4203,1366486529.1336684
4204,1366486529.9320118
4205,1366486529.13057
4206,1366486535.493908
4207,1366486535.0970385
4208,1366486541.9283948
4209,1366486545.5572574
4210,1366486546.8209314
4211,1366486548.7345798
4212,1366486549.9482927
4213,1366486549.2582638
4214,1366486550.3255196
4215,1366486553.6446395
4216,1366486555.1136632
4217,1366486561.2948537
4218,1366486561.168111
4219,1366486562.446604
4220,1366486562.9794724
4221,1366486562.4401608
4222,1366486563.879897
4223,1366486563.021711
4224,1366486568.5135581
4225,1366486568.8964913
4226,1366486569.856505
4227,1366486570.240562
4228,1366486570.3636672
4229,1366486570.3357677
4230,1366486570.2578897
4231,1366486571.7795472
4232,1366486571.72353
4233,1366486573.628094
4234,1366486576.0248682
4235,1366486579.8451893
4236,1366486579.3238595
4237,1366486580.835826
4238,1366486580.7259214
4239,1366486580.5587523
4240,1366486581.6076057
4241,1366486581.3614585
4242,1366486581.6793358
4243,1366486581.121267
4244,1366486582.7050765
4245,1366486591.0925539
4246,1366486591.4920473
4247,1366486596.2426012
4248,1366486596.2174733
4249,1366486596.8041594
4250,1366486603.6489568
4251,1366486603.0474901
4252,1366486603.3504333
4253,1366486604.7847652
4254,1366486604.5677395
4255,1366486605.5023692
4256,1366486605.568706
4257,1366486606.4840982
4258,1366486606.6894617
4259,1366486606.7316763
4260,1366486608.9063942
4261,1366486608.9672735
4262,1366486608.49488
4263,1366486609.384017
4264,1366486609.74346
4265,1366486609.935869
4266,1366486610.9558754
4267,1366486612.8538294
4268,1366486615.9166586
4269,1366486617.6122127
4270,1366486617.1896148
4271,1366486619.4563901
4272,1366486619.6701167
4273,1366486619.4212441
4274,1366486622.6526642
4275,1366486622.7137618
4276,1366486622.29158
4277,1366486622.70172
4278,1366486622.7419944
4279,1366486622.0940158
4280,1366486622.433921
4281,1366486622.724425
4282,1366486622.0602598
4283,1366486622.2429862
4284,1366486622.5508003
4285,1366486623.2900152
4286,1366486623.3405294
4287,1366486623.6437635
4288,1366486623.5590758
4289,1366486623.7449808
4290,1366486623.014142
4291,1366486623.646454
4292,1366486623.396051
4293,1366486623.3310938
4294,1366486623.7569456
4295,1366486623.5087779
4296,1366486624.3564217
4297,1366486624.3683445
4298,1366486624.7021859
4299,1366486624.8544629
4300,1366486624.5230482
4301,1366486624.5353289
4302,1366486624.5358734
4303,1366486624.8725007
4304,1366486624.347586
4305,1366486624.5176787
4306,1366486624.093452
4307,1366486625.9129117
4308,1366486625.1950834
4309,1366486625.7570467
4310,1366486625.250906
4311,1366486625.7508497
4312,1366486625.0328343
4313,1366486625.485402
4314,1366486625.2200475
4315,1366486625.1501987
4316,1366486626.0806963
4317,1366486626.3351827
4318,1366486626.1521885
4319,1366486626.1195447
4320,1366486626.5396087
4321,1366486626.3627453
4322,1366486626.7437396
4323,1366486626.4280238
4324,1366486626.7489893
4325,1366486627.6318605
4326,1366486627.5245235
4327,1366486627.7505538
4328,1366486627.2387834
4329,1366486634.9331925
4330,1366486635.1367288
4331,1366486636.3474069
4332,1366486636.9840393
4333,1366486638.5573242
4334,1366486638.293926
4335,1366486638.2751327
4336,1366486638.8383403
4337,1366486639.863571
4338,1366486640.7715416
4339,1366486642.4286106
4340,1366486643.4384544
4341,1366486646.4911528
4342,1366486660.6714385
4343,1366486661.359057
4344,1366486661.79298
4345,1366486661.0350416
4346,1366486661.0974972
4347,1366486661.0540462
4348,1366486661.3786044
4349,1366486662.049901
4350,1366486667.7102292
4351,1366486675.2863622
4352,1366486679.7119915
4353,1366486682.9197302
4354,1366486682.1205878
4355,1366486682.442011
4356,1366486682.4296725
4357,1366486682.8538811
4358,1366486683.3301618
4359,1366486691.7271545
4360,1366486692.5350008
4361,1366486692.0555093
4362,1366486692.4060106
4363,1366486694.3405106
4364,1366486703.9189296
4365,1366486706.7125924
4366,1366486706.46576
4367,1366486707.505031
4368,1366486718.194533
4369,1366486718.2248993
4370,1366486720.3307977
4371,1366486730.7133076
4372,1366486730.8409824
4373,1366486732.1223586
4374,1366486733.6431632
4375,1366486738.4074125
4376,1366486739.5222895
4377,1366486741.8305526
4378,1366486743.540381
4379,1366486744.1049788
4380,1366486744.2071893
4381,1366486747.1595662
4382,1366486755.9433484
4383,1366486757.4218805
4384,1366486757.1228912
4385,1366486762.2194202
4386,1366486762.0667977
4387,1366486762.3216877
4388,1366486763.0618598
4389,1366486763.401825
4390,1366486769.8853676
4391,1366486769.479905
4392,1366486769.7235684
4393,1366486769.9794736
4394,1366486770.117243
4395,1366486770.437655
4396,1366486770.2808447
4397,1366486770.711114
4398,1366486770.2889626
4399,1366486770.8838246
4400,1366486770.775011
4401,1366486770.146429
4402,1366486770.5131762
4403,1366486770.1665459
4404,1366486770.3654404
4405,1366486771.6891372
4406,1366486773.0072079
4407,1366486773.5503433
4408,1366486773.5011618
4409,1366486773.3305688
4410,1366486773.327018
4411,1366486774.5053215
4412,1366486780.5348964
4413,1366486781.5663958
4414,1366486781.1595728
4415,1366486784.414068
4416,1366486790.6240366
4417,1366486790.3562179
4418,1366486790.5726795
4419,1366486790.8935468
4420,1366486790.755346
4421,1366486792.954215
4422,1366486801.6898286
4423,1366486809.860322
4424,1366486813.691244
4425,1366486818.4868126
4426,1366486819.5463743
4427,1366486819.9856436
4428,1366486819.4805682
4429,1366486819.4094968
4430,1366486819.062058
4431,1366486819.5869417
4432,1366486819.910865
4433,1366486819.1930273
4434,1366486819.1647017
4435,1366486819.7298088
4436,1366486825.9424171
4437,1366486828.7084694
4438,1366486828.5161948
4439,1366486829.4949405
4440,1366486833.9282272
4441,1366486836.6391585
4442,1366486839.1430037
4443,1366486839.4060616
4444,1366486841.3712704
4445,1366486841.0107422
4446,1366486841.3940876
4447,1366486841.8134654
4448,1366486842.6467893
4449,1366486842.9510844
4450,1366486844.4924347
4451,1366486844.9961133
4452,1366486845.7433205
4453,1366486845.473154
4454,1366486847.1562355
4455,1366486848.215495
4456,1366486848.246634
4457,1366486848.4732368
4458,1366486853.681085
4459,1366486853.8400824
4460,1366486853.0875168
4461,1366486853.5467973
4462,1366486853.6855578
4463,1366486855.421174
4464,1366486865.9779844
4465,1366486870.1409316
4466,1366486870.1921353
4467,1366486877.9983613
4468,1366486886.3999195
4469,1366486889.620395
4470,1366486889.1140678
4471,1366486891.985768
4472,1366486894.9486623
4473,1366486897.5045016
4474,1366486898.8359783
4475,1366486901.824771
4476,1366486901.4518554
4477,1366486905.044212
4478,1366486905.0711226
4479,1366486908.319527
4480,1366486910.032261
4481,1366486911.1913803
4482,1366486913.9828053
4483,1366486919.0651238
4484,1366486924.1313038
4485,1366486924.3927205
4486,1366486924.0763078
4487,1366486930.7257924
4488,1366486930.9473138
4489,1366486930.8494475
4490,1366486930.2271008
4491,1366486931.2211888
4492,1366486931.0881417
4493,1366486931.3894615
4494,1366486933.9685917
4495,1366486936.3571076
4496,1366486936.0244462
4497,1366486940.0873349
4498,1366486940.0038304
4499,1366486945.858442
4500,1366486950.4399297
4501,1366486950.7596672
4502,1366486953.7376509
4503,1366486954.5813036
4504,1366486954.27761
4505,1366486954.4635665
4506,1366486954.6995945
4507,1366486955.4875352
4508,1366486960.3366144
4509,1366486964.1535494
4510,1366486967.0138843
4511,1366486967.7407818
4512,1366486967.7383013
4513,1366486969.2020998
4514,1366486970.5419035
4515,1366486973.2266698
4516,1366486973.095943
4517,1366486973.5076113
4518,1366486973.2109387
4519,1366486975.3565035
4520,1366486975.190169
4521,1366486976.7127974
4522,1366486976.407196
4523,1366486976.3007119
4524,1366486976.727177
4525,1366486976.0045674
4526,1366486976.5140624
4527,1366486976.7771118
4528,1366486976.1395814
4529,1366486976.208549
4530,1366486976.469647
4531,1366486976.0762637
4532,1366486976.6251876
4533,1366486976.3596904
4534,1366486977.5289931
4535,1366486979.7703867
4536,1366486979.718916
4537,1366486980.2850332
4538,1366486981.0073442
4539,1366486981.0133429
4540,1366486981.464801
4541,1366486982.8494592
4542,1366486982.8528976
4543,1366486983.3133821
4544,1366486986.3988316
4545,1366486988.51401
4546,1366486989.0713124
4547,1366486997.5792885
4548,1366487000.0124056
4549,1366487002.2180777
4550,1366487004.657371
4551,1366487005.1376553
4552,1366487006.7603507
4553,1366487013.7783072
4554,1366487020.8441792
4555,1366487020.6045904
4556,1366487020.0662456
4557,1366487020.5017493
4558,1366487021.0920496
4559,1366487021.6688032
4560,1366487036.32036
4561,1366487036.7779224
4562,1366487036.7356825
4563,1366487039.5424786
4564,1366487044.5656645
4565,1366487056.3329139
4566,1366487056.0152123
4567,1366487064.337957
4568,1366487066.340075
4569,1366487066.3104775
4570,1366487068.3202672
4571,1366487068.9367418
4572,1366487068.263104
4573,1366487070.9159546
4574,1366487072.8052654
4575,1366487074.8572905
4576,1366487082.6869946
4577,1366487104.7981298
4578,1366487104.8650599
4579,1366487104.5927305
4580,1366487104.4068146
4581,1366487104.7889876
4582,1366487104.8229587
4583,1366487104.6044526
4584,1366487104.5440385
4585,1366487104.9687843
4586,1366487105.1729224
4587,1366487105.9925995
4588,1366487105.4946086
4589,1366487105.9169853
4590,1366487105.2361555
4591,1366487105.8780363
4592,1366487105.4589307
4593,1366487105.245078
4594,1366487105.6934004
4595,1366487105.7527726
4596,1366487105.305674
4597,1366487106.7742221
4598,1366487106.7790241
4599,1366487106.4747016
4600,1366487106.1276553
4601,1366487111.7633612
4602,1366487117.931975
4603,1366487124.5521626
4604,1366487124.539084
4605,1366487137.6926134
4606,1366487138.711805
4607,1366487139.9869554
4608,1366487139.0302117
4609,1366487140.9806962
4610,1366487140.7562616
4611,1366487140.0686986
4612,1366487141.7083192
4613,1366487141.9059892
4614,1366487141.6370084
4615,1366487147.7375517
4616,1366487147.7306747
4617,1366487147.4223619
4618,1366487157.9784472
4619,1366487157.6432319
4620,1366487158.0224671
4621,1366487158.118552
4622,1366487158.3650622
4623,1366487158.1037476
4624,1366487158.2162297
4625,1366487159.8450367
4626,1366487159.2176142
4627,1366487183.499822
4628,1366487190.5883126
4629,1366487190.5277584
4630,1366487192.52672
4631,1366487193.158157
4632,1366487195.8000987
4633,1366487199.7945993
4634,1366487212.7410758
4635,1366487212.5615602
4636,1366487212.887462
4637,1366487213.4920387
4638,1366487213.9664688
4639,1366487217.7936776
4640,1366487218.3173983
4641,1366487219.4138885
4642,1366487220.9270225
4643,1366487220.0822632
4644,1366487220.719372
4645,1366487223.9562125
4646,1366487223.2971594
4647,1366487223.029896
4648,1366487224.772628
4649,1366487224.6033008
4650,1366487233.9253109
4651,1366487233.1059048
4652,1366487235.2908442
4653,1366487236.5040848
4654,1366487238.5668347
4655,1366487238.4241748
4656,1366487239.625295
4657,1366487239.7612834
4658,1366487239.6442392
4659,1366487239.9433663
4660,1366487239.2222807
4661,1366487240.755526
4662,1366487240.4678984
4663,1366487240.6071324
4664,1366487240.0992174
4665,1366487240.610777
4666,1366487241.0877995
4667,1366487241.2248673
4668,1366487242.069316
4669,1366487242.258317
4670,1366487250.272348
4671,1366487250.012733
4672,1366487251.7131002
4673,1366487251.6865253
4674,1366487251.7807658
4675,1366487251.776589
4676,1366487251.8645914
4677,1366487252.4038365
4678,1366487254.5884712
4679,1366487254.5735943
4680,1366487255.140006
4681,1366487258.5266514
4682,1366487262.5340757
4683,1366487263.152758
4684,1366487263.9948473
4685,1366487266.5084767
4686,1366487267.8831303
4687,1366487267.4136455
4688,1366487267.408351
4689,1366487267.9932437
4690,1366487267.3146553
4691,1366487267.1785328
4692,1366487267.7791123
4693,1366487274.479785
4694,1366487274.6824138
4695,1366487283.2263956
4696,1366487284.8597884
4697,1366487288.8312879
4698,1366487288.3551583
4699,1366487297.5310748
4700,1366487297.454795
4701,1366487298.154225
4702,1366487298.357116
4703,1366487298.4385445
4704,1366487298.9780965
4705,1366487298.7014053
4706,1366487298.5964196
4707,1366487315.1947021
4708,1366487315.7279701
4709,1366487316.2055993
4710,1366487316.762748
4711,1366487317.0887108
4712,1366487322.22789
4713,1366487330.0238276
4714,1366487330.7588484
4715,1366487331.5741584
4716,1366487332.3988943
4717,1366487332.000339
4718,1366487332.4233084
4719,1366487332.9141707
4720,1366487345.404771
4721,1366487345.43548
4722,1366487345.7597132
4723,1366487345.5166314
4724,1366487348.5336516
4725,1366487359.154121
4726,1366487359.5154033
4727,1366487359.5291276
4728,1366487359.7707398
4729,1366487359.2086444
4730,1366487359.5920875
4731,1366487362.3019485
4732,1366487362.9966109
4733,1366487362.0149422
4734,1366487364.605568
4735,1366487364.274144
4736,1366487364.9079468
4737,1366487364.8767247
4738,1366487364.3001292
4739,1366487364.2626095
4740,1366487364.7871504
4741,1366487364.5643487
4742,1366487366.87158
4743,1366487374.7928119
4744,1366487374.9124503
4745,1366487375.8854427
4746,1366487375.279921
4747,1366487377.091421
4748,1366487380.8486922
4749,1366487389.6982024
4750,1366487391.2403653
4751,1366487393.0451624
4752,1366487396.0650733
4753,1366487396.3153386
4754,1366487396.8472354
4755,1366487400.2303834
4756,1366487405.116446
4757,1366487409.8937762
4758,1366487409.604546
4759,1366487412.6930902
4760,1366487412.7149425
4761,1366487412.86386
4762,1366487412.7357442
4763,1366487412.77805
4764,1366487412.3584719
4765,1366487412.760861
4766,1366487412.397127
4767,1366487413.4468408
4768,1366487413.9827433
4769,1366487413.5788383
4770,1366487413.2946882
4771,1366487413.421592
4772,1366487413.1011107
4773,1366487413.3958185
4774,1366487413.2521636
4775,1366487413.6736472
4776,1366487414.169871
4777,1366487416.5484993
4778,1366487416.0283556
4779,1366487417.301918
4780,1366487422.4892044
4781,1366487422.1151538
4782,1366487422.0028405
4783,1366487428.3409941
4784,1366487431.8825214
4785,1366487436.7259347
4786,1366487437.9771264
4787,1366487437.7112317
4788,1366487437.2539256
4789,1366487439.1525073
4790,1366487440.9435546
4791,1366487447.0998735
4792,1366487447.1431882
4793,1366487447.363289
4794,1366487447.749785
4795,1366487447.9933386
4796,1366487447.9979053
4797,1366487453.2112827
4798,1366487454.0516374
4799,1366487455.0007708
4800,1366487458.3565211
4801,1366487461.722456
4802,1366487466.9274848
4803,1366487471.0290258
4804,1366487471.1770084
4805,1366487472.4351103
4806,1366487478.9916933
4807,1366487483.7468243
4808,1366487483.4432666
4809,1366487483.2140691
4810,1366487483.840317
4811,1366487483.4540865
4812,1366487483.0896633
4813,1366487484.8647418
4814,1366487484.2617447
4815,1366487484.807981
4816,1366487484.6956296
4817,1366487484.7674236
4818,1366487484.8638875
4819,1366487484.941762
4820,1366487484.4620697
4821,1366487484.7820866
4822,1366487486.1671653
4823,1366487486.879926
4824,1366487486.324989
4825,1366487486.973485
4826,1366487487.5674205
4827,1366487487.9564624
4828,1366487487.9372284
4829,1366487488.5764241
4830,1366487489.7729933
4831,1366487489.5960069
4832,1366487497.5820775
4833,1366487497.3541799
